Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change,squared_changes,Roll_Measure_Daily,Sign_10YR,Volume_Weighted_10YR,Price_Difference_10YR,Kyle_Lambda_10YR
2019-04-03,0.001000000000000023,-0.001000000000000023,-0.0020000000000000018,-0.0,-0.0,-0.0030000000000000248,-0.0030000000000000248,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,-0.004999999999999983,-0.005000000000000026,-4.000080002137398e-05,3.7938140391233376e-05,-5.625697729573162e-07,2.500000000000027e-05,0.00032450000000000014,-1.0,,0.0,
2019-04-04,-0.001000000000000023,-0.0,-0.0,-0.0009999999999999786,-0.0,-0.0,-0.0,-0.0,0.0009999999999999786,0.001000000000000023,0.0009999999999999786,0.001000000000000023,9.999950000398841e-06,3.666472709413285e-05,-1.273413297100529e-06,2.500000000000027e-05,0.0003365000000000003,1.0,,0.0040000000000000036,
2019-04-05,0.001000000000000023,-0.0,-0.0,-0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0009999999999999786,0.0009999999999999786,0.001000000000000023,0.0009999999999999786,0.0020000000000000018,0.0009999999999999786,9.999950000398841e-06,3.576268510833544e-05,-9.020419857974063e-07,1.9760060037322653e-33,0.0003360000000000003,1.0,,-0.002999999999999981,
2019-04-08,-0.001000000000000023,-0.0009999999999999786,0.0009999999999999786,-0.0020000000000000018,-0.0,-0.0009999999999999786,-0.001000000000000023,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-2.000020000268671e-05,3.570670673958586e-05,-5.597836874958039e-08,8.99999999999988e-06,0.00031600000000000063,-1.0,,-0.0020000000000000018,
2019-04-09,0.001000000000000023,0.0009999999999999786,0.001000000000000023,0.0020000000000000018,0.001000000000000023,0.0009999999999999786,-0.0,0.0020000000000000018,0.0020000000000000018,0.001000000000000023,0.001000000000000023,0.001000000000000023,9.999950000398841e-06,3.5669353365409254e-05,-3.73533741766067e-08,9.00000000000015e-06,0.0003125000000000009,1.0,,-0.0020000000000000018,
2019-04-10,0.0020000000000000018,0.0020000000000000018,-0.001000000000000023,-0.0,0.0009999999999999786,0.0040000000000000036,0.0040000000000000036,0.0030000000000000248,0.00299999999999998,0.00299999999999998,0.0020000000000000018,0.0020000000000000018,2.999955000897429e-05,3.5669353365409254e-05,0.0,3.999999999999829e-06,0.00031000000000000076,1.0,,-0.0020000000000000026,
2019-04-11,-0.0020000000000000018,-0.0020000000000000018,-0.0,-0.0,-0.00299999999999998,-0.0040000000000000036,-0.00299999999999998,-0.0030000000000000248,-0.00299999999999998,-0.00299999999999998,-0.0030000000000000248,-0.0040000000000000036,-3.0000450008974692e-05,3.536907004881778e-05,-3.0028331659147416e-07,3.599999999999952e-05,0.00032600000000000055,-1.0,,-0.004999999999999982,
2019-04-12,0.0009999999999999786,-0.0,-0.0009999999999999786,-0.001000000000000023,-0.0,-0.004999999999999983,-0.006000000000000005,-0.006999999999999984,-0.007000000000000028,-0.005000000000000026,-0.003999999999999959,-0.0030000000000000248,-5.000125004166272e-05,3.688685339029645e-05,1.5177833414786707e-06,4.000000000000184e-06,0.0003235000000000007,-1.0,,-0.0030000000000000243,
2019-04-15,-0.0009999999999999786,-0.0,0.0009999999999999786,0.001000000000000023,0.0009999999999999786,-0.0,-0.0,0.0009999999999999786,0.001000000000000023,0.001000000000000023,0.0009999999999999786,0.001000000000000023,9.999950000398841e-06,3.661476714407372e-05,-2.720862462227288e-07,3.6000000000000584e-05,0.00033350000000000095,1.0,,-0.0020000000000000018,
2019-04-16,-0.001000000000000023,-0.0009999999999999786,-0.0,-0.001000000000000023,-0.0020000000000000018,-0.001000000000000023,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.005000000000000026,-0.0040000000000000036,-0.0030000000000000248,-5.000125004166272e-05,3.7691420773318954e-05,1.0766536292452326e-06,3.6000000000000584e-05,0.0003390000000000012,-1.0,,-0.005000000000000026,
2019-04-17,-0.0,-0.0,-0.0009999999999999786,-0.0,0.001000000000000023,0.001000000000000023,0.0009999999999999786,0.001000000000000023,0.0009999999999999786,0.001000000000000023,-0.0,-0.0,9.999950000398841e-06,3.774003705044805e-05,4.861627712909747e-08,3.6000000000000584e-05,0.00035250000000000136,1.0,,0.0030000000000000248,
2019-04-18,-0.0009999999999999786,-0.0,0.0020000000000000018,-0.0,-0.0,0.0020000000000000018,0.001000000000000023,0.0020000000000000018,0.0030000000000000248,0.0020000000000000018,0.0030000000000000248,0.0030000000000000248,1.9999800002575608e-05,3.7669333370026925e-05,-7.070368042112681e-08,9.999999999999576e-07,0.0003510000000000013,1.0,,-0.0020000000000000018,
2019-04-22,-0.0,-0.0,-0.0020000000000000018,-0.0,-0.0020000000000000018,-0.0,-0.0,-0.001000000000000023,-0.0030000000000000248,-0.0020000000000000018,-0.0040000000000000036,-0.0030000000000000248,-2.000020000268671e-05,3.70806992453447e-05,-5.886341246822227e-07,1.600000000000003e-05,0.0003410000000000013,-1.0,,-0.0009999999999999788,
2019-04-23,0.0009999999999999786,-0.0,-0.001000000000000023,0.001000000000000023,0.00299999999999998,0.0020000000000000018,0.0020000000000000018,0.0030000000000000248,0.0030000000000000248,0.0020000000000000018,0.0009999999999999786,0.001000000000000023,1.9999800002575608e-05,3.7228746238670605e-05,1.4804699332590334e-07,1.600000000000003e-05,0.00033650000000000124,1.0,,0.00299999999999998,
2019-04-24,0.001000000000000023,0.0009999999999999786,0.001000000000000023,-0.0,0.001000000000000023,0.0040000000000000036,0.006000000000000005,0.0040000000000000036,0.004999999999999983,0.0040000000000000036,0.005000000000000026,0.0040000000000000036,3.9999200021372696e-05,3.7938280753390115e-05,7.095345147195098e-07,4.0000000000000074e-06,0.00033850000000000123,1.0,,-0.00299999999999998,
2019-04-25,-0.001000000000000023,-0.0009999999999999786,0.0009999999999999786,-0.0,-0.0,-0.001000000000000023,-0.001000000000000023,-0.001000000000000023,-0.0009999999999999786,-0.001000000000000023,-0.0,-0.0,-1.0000050000287824e-05,3.535519064845924e-05,-2.5830901049308735e-06,2.500000000000027e-05,0.0003190000000000017,-1.0,,-0.001000000000000023,
2019-04-26,0.001000000000000023,0.0009999999999999786,0.001000000000000023,-0.0,0.0009999999999999786,0.005000000000000026,0.0040000000000000036,0.0040000000000000036,0.00299999999999998,0.0030000000000000248,0.001999999999999957,0.0020000000000000018,2.999955000897429e-05,3.586070169123342e-05,5.055110427741751e-07,1.6000000000000382e-05,0.000302500000000002,1.0,,-0.006999999999999984,
2019-04-29,-0.0030000000000000248,-0.0020000000000000018,-0.0020000000000000018,-0.001000000000000023,-0.0009999999999999786,-0.0020000000000000018,-0.0020000000000000018,-0.00299999999999998,-0.00299999999999998,-0.0030000000000000248,-0.003999999999999959,-0.0040000000000000036,-3.0000450008974692e-05,2.9861249172222115e-05,-5.999452519011301e-06,3.60000000000006e-05,0.00027050000000000213,-1.0,,-0.0040000000000000036,
2019-04-30,0.0020000000000000018,0.001000000000000023,0.0009999999999999786,0.001000000000000023,0.00299999999999998,0.00299999999999998,0.00299999999999998,0.0040000000000000036,0.00299999999999998,0.0030000000000000248,0.00299999999999998,0.00299999999999998,2.999955000897429e-05,3.0512736228664816e-05,6.51487056442701e-07,3.60000000000006e-05,0.0002480000000000022,1.0,,0.001000000000000023,
2019-05-01,0.001000000000000023,0.00299999999999998,-0.0,0.0020000000000000018,-0.0,-0.0040000000000000036,-0.003999999999999959,-0.0030000000000000248,-0.0020000000000000018,-0.001000000000000023,0.0009999999999999786,0.001000000000000023,-1.0000050000287824e-05,3.0150064214441674e-05,-3.6267201422314263e-07,1.6000000000000382e-05,0.00025550000000000236,-1.0,,-0.0030000000000000248,
2019-05-02,-0.0020000000000000018,-0.004999999999999983,-0.0040000000000000036,-0.0020000000000000018,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.00299999999999998,-0.00299999999999998,-0.00299999999999998,-0.00299999999999998,-0.0020000000000000018,-3.0000450008974692e-05,3.0122403159504544e-05,-2.766105493713029e-08,3.999999999999829e-06,0.0002575000000000023,-1.0,,-0.00299999999999998,
2019-05-03,0.0020000000000000018,0.0020000000000000018,0.0040000000000000036,-0.0,-0.0,0.0020000000000000018,0.0020000000000000018,0.0009999999999999786,0.0009999999999999786,0.0009999999999999786,0.0020000000000000018,0.0009999999999999786,9.999950000398841e-06,3.0276935425792848e-05,1.545322662883045e-07,1.5999999999999667e-05,0.0002635000000000021,1.0,,0.00299999999999998,
2019-05-06,-0.001000000000000023,-0.0,-0.0009999999999999786,-0.0,0.0020000000000000018,0.0020000000000000018,0.00299999999999998,0.0030000000000000248,0.0030000000000000248,0.0030000000000000248,0.0020000000000000018,0.0020000000000000018,2.999955000897429e-05,3.095738768327162e-05,6.804522574787748e-07,4.000000000000184e-06,0.00026350000000000223,1.0,,0.011000000000000032,
2019-05-07,-0.0009999999999999786,-0.0,0.0009999999999999786,-0.0,0.0020000000000000018,0.0030000000000000248,0.00299999999999998,0.004999999999999983,0.004999999999999983,0.00599999999999996,0.004999999999999983,0.005000000000000026,5.999820007194575e-05,2.925180549245596e-05,-1.7055821908156625e-06,8.999999999999612e-06,0.00025000000000000196,1.0,,0.004999999999999937,
2019-05-08,0.0020000000000000018,0.0009999999999999786,-0.0,0.0009999999999999786,-0.0,-0.0020000000000000018,-0.001999999999999957,-0.00299999999999998,-0.00299999999999998,-0.0040000000000000036,-0.00299999999999998,-0.0030000000000000248,-4.000080002137398e-05,3.0342529415082366e-05,1.0907239226264052e-06,9.999999999999927e-05,0.0002595000000000013,-1.0,,0.0,
2019-05-09,-0.001000000000000023,-0.0,-0.0,-0.0009999999999999786,0.001000000000000023,0.0040000000000000036,0.003999999999999959,0.00299999999999998,0.0040000000000000036,0.0040000000000000036,0.0020000000000000018,0.0020000000000000018,3.9999200021372696e-05,3.0210374122715006e-05,-1.3215529236735926e-07,6.400000000000012e-05,0.00027900000000000125,1.0,,0.0029999999999999805,
2019-05-10,0.001000000000000023,-0.0,-0.0,0.0009999999999999786,-0.0,-0.0,-0.0009999999999999786,-0.0009999999999999786,-0.0030000000000000248,-0.0020000000000000018,-0.001000000000000023,-0.0020000000000000018,-2.000020000268671e-05,3.0506818821978492e-05,2.9644469926348556e-07,3.600000000000006e-05,0.0002845000000000011,-1.0,,-0.00299999999999998,
2019-05-13,0.0009999999999999786,0.001000000000000023,0.0020000000000000018,0.0030000000000000248,0.0040000000000000036,0.007999999999999962,0.008000000000000007,0.007999999999999962,0.00900000000000003,0.007000000000000028,0.005000000000000026,0.006000000000000005,6.999755011434183e-05,3.34163849842108e-05,2.9095661622323055e-06,8.100000000000052e-05,0.0003250000000000014,1.0,,0.009000000000000029,
2019-05-14,-0.0,-0.0,-0.0,-0.001000000000000023,-0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.00299999999999998,-2.000020000268671e-05,3.34163849842108e-05,0.0,8.100000000000052e-05,0.00036100000000000173,-1.0,,-0.0030000000000000248,
2019-05-15,0.001000000000000023,0.0009999999999999786,-0.0009999999999999786,-0.0,0.0020000000000000018,0.0040000000000000036,0.004999999999999983,0.005000000000000026,0.004999999999999983,0.004999999999999983,0.0040000000000000036,0.0040000000000000036,4.999875004177061e-05,3.465042557061509e-05,1.2340405864042956e-06,4.899999999999978e-05,0.00038100000000000156,1.0,,0.0020000000000000026,
2019-05-16,-0.0,-0.0,0.0020000000000000018,-0.0,-0.0030000000000000248,-0.0040000000000000036,-0.00299999999999998,-0.0030000000000000248,-0.00299999999999998,-0.00299999999999998,-0.0020000000000000018,-0.0020000000000000018,-3.0000450008974692e-05,3.496643079103272e-05,3.160052204176261e-07,6.399999999999939e-05,0.0004110000000000013,-1.0,,0.0,
2019-05-17,0.0009999999999999786,0.001000000000000023,0.0009999999999999786,0.001000000000000023,-0.0,-0.0,-0.0,0.001000000000000023,0.0009999999999999786,0.0009999999999999786,0.0020000000000000018,0.0020000000000000018,9.999950000398841e-06,3.4292641517222255e-05,-6.737892738104646e-07,1.5999999999999667e-05,0.0004010000000000014,1.0,,0.0060000000000000045,
2019-05-20,-0.0,0.0009999999999999786,-0.0,-0.0,-0.0009999999999999786,-0.0009999999999999786,-0.0020000000000000018,-0.0040000000000000036,-0.00299999999999998,-0.0020000000000000018,-0.0020000000000000018,-0.001000000000000023,-2.000020000268671e-05,3.278690747857765e-05,-1.5057340386446055e-06,8.99999999999988e-06,0.00040350000000000124,-1.0,,-0.0030000000000000248,
2019-05-21,0.0020000000000000018,0.001000000000000023,-0.0,-0.0,-0.0020000000000000018,-0.004999999999999983,-0.0030000000000000248,-0.0020000000000000018,-0.0030000000000000248,-0.0020000000000000018,-0.0020000000000000018,-0.0009999999999999786,-2.000020000268671e-05,3.3181024728440195e-05,3.941172498625459e-07,0.0,0.00038550000000000097,-1.0,,0.0030000000000000243,
2019-05-22,0.001000000000000023,0.0009999999999999786,0.001000000000000023,0.0009999999999999786,-0.001000000000000023,0.00299999999999998,0.0030000000000000248,0.0040000000000000036,0.005000000000000026,0.0040000000000000036,0.00299999999999998,0.0020000000000000018,3.9999200021372696e-05,3.1842993920238136e-05,-1.3380308082020585e-06,3.600000000000006e-05,0.0003855000000000007,1.0,,0.0029999999999999805,
2019-05-23,-0.0020000000000000018,-0.0009999999999999786,0.0009999999999999786,0.001000000000000023,0.005000000000000026,0.010999999999999987,0.008999999999999985,0.008000000000000007,0.007999999999999962,0.008000000000000007,0.008000000000000007,0.006999999999999984,7.999680017073643e-05,3.491839471770553e-05,3.0754007974673924e-06,1.600000000000003e-05,0.00037550000000000045,1.0,,0.006000000000000005,
2019-05-24,0.0009999999999999786,-0.0,0.0020000000000000018,0.0009999999999999786,-0.001000000000000023,-0.0040000000000000036,-0.0020000000000000018,-0.001000000000000023,-0.0020000000000000018,-0.0009999999999999786,-0.0009999999999999786,-0.0,-1.0000050000287824e-05,3.511827045441826e-05,1.9987573671272958e-07,8.099999999999973e-05,0.0004155000000000003,-1.0,,0.0010000000000000232,
2019-05-28,0.0020000000000000018,0.0020000000000000018,-0.0020000000000000018,0.001000000000000023,0.0020000000000000018,0.0040000000000000036,0.0040000000000000036,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.004999999999999983,0.004999999999999983,5.999820007194575e-05,3.5906679414534e-05,7.884089601157448e-07,4.899999999999977e-05,0.00043200000000000015,1.0,,0.0040000000000000036,
2019-05-29,-0.0,-0.0,-0.0,-0.0,0.001000000000000023,0.0030000000000000248,0.0020000000000000018,0.001000000000000023,-0.0,0.0009999999999999786,0.0020000000000000018,0.001000000000000023,9.999950000398841e-06,3.5883457236827314e-05,-2.322217770668925e-08,2.500000000000027e-05,0.0004365000000000003,1.0,,-0.003000000000000025,
2019-05-30,-0.0020000000000000018,-0.0020000000000000018,-0.0009999999999999786,-0.0020000000000000018,0.0009999999999999786,0.00299999999999998,0.0040000000000000036,0.0020000000000000018,0.0040000000000000036,0.00299999999999998,0.0040000000000000036,0.0040000000000000036,2.999955000897429e-05,3.562241475882807e-05,-2.6104247799924344e-07,4.0000000000000074e-06,0.0004365000000000003,1.0,,0.0040000000000000036,
2019-05-31,0.0020000000000000018,-0.0,0.00299999999999998,0.004999999999999983,0.008000000000000007,0.01100000000000001,0.010000000000000009,0.009999999999999988,0.00900000000000003,0.008000000000000007,0.006999999999999984,0.006999999999999984,7.999680017073643e-05,3.774843578537609e-05,2.126021026548022e-06,2.500000000000027e-05,0.0004365000000000003,1.0,,0.004999999999999982,
2019-06-03,-0.0009999999999999786,0.0020000000000000018,-0.0,0.0040000000000000036,0.010000000000000009,0.012999999999999989,0.010999999999999987,0.009999999999999988,0.007999999999999985,0.007000000000000028,0.005000000000000026,0.005000000000000026,6.999755011434183e-05,3.9186777677478296e-05,1.4383418921022032e-06,9.999999999999585e-07,0.0004290000000000001,1.0,,0.010000000000000052,
2019-06-04,0.0020000000000000018,-0.0,-0.0,0.0020000000000000018,-0.0,-0.005999999999999983,-0.0050000000000000044,-0.005999999999999983,-0.005999999999999983,-0.005000000000000026,-0.007000000000000028,-0.007000000000000028,-5.000125004166272e-05,4.0384905533977756e-05,1.1981278564994604e-06,0.0001440000000000013,0.0004830000000000004,-1.0,,-0.00800000000000005,
2019-06-05,0.00299999999999998,0.0009999999999999786,-0.0,0.0040000000000000036,0.006999999999999984,0.004999999999999983,0.0030000000000000027,0.00299999999999998,0.0009999999999999786,-0.0,-0.0009999999999999786,-0.00299999999999998,0.0,4.0422009166750347e-05,3.7103632772590267e-08,2.5000000000000262e-05,0.0004775000000000003,0.0,,0.001000000000000023,
2019-06-06,-0.0009999999999999786,-0.0,0.0020000000000000018,0.00299999999999998,0.0020000000000000018,-0.004999999999999983,-0.0040000000000000036,-0.0019999999999999797,-0.0009999999999999786,-0.0,-0.0,0.0009999999999999786,0.0,4.020704090565538e-05,-2.1496826109496808e-07,0.0,0.0004695000000000001,0.0,,0.00299999999999998,
2019-06-07,0.0020000000000000018,0.0030000000000000248,0.005000000000000026,0.007000000000000028,0.0050000000000000044,0.00299999999999998,0.0030000000000000027,0.00299999999999998,0.003999999999999981,0.0030000000000000248,0.006000000000000005,0.005000000000000026,2.999955000897429e-05,3.912299078823582e-05,-1.084050117419558e-06,9.00000000000015e-06,0.0004720000000000002,1.0,,0.002000000000000046,
2019-06-10,-0.0,0.0009999999999999786,-0.001000000000000023,-0.006000000000000005,-0.005999999999999983,-0.004999999999999983,-0.0050000000000000044,-0.005999999999999983,-0.005999999999999983,-0.006000000000000005,-0.006000000000000005,-0.005000000000000026,-6.000180007195222e-05,4.213804044061241e-05,3.0150496523765884e-06,8.100000000000055e-05,0.0005045000000000007,-1.0,,-0.00900000000000003,
2019-06-11,0.00299999999999998,0.005000000000000026,0.0020000000000000018,-0.0,-0.0020000000000000018,-0.0030000000000000027,-0.0,-0.0010000000000000009,-0.0,-0.0,-0.0,-0.0,0.0,4.213801848993255e-05,-2.1950679860197834e-11,3.600000000000006e-05,0.0005205000000000007,0.0,,-0.00599999999999996,
2019-06-12,0.008000000000000007,0.003999999999999959,0.00299999999999998,0.0009999999999999786,0.00299999999999998,0.0050000000000000044,0.0040000000000000036,0.0040000000000000036,0.00299999999999998,0.0020000000000000018,0.0009999999999999786,-0.0,1.9999800002575608e-05,4.108060826458107e-05,-1.0574102253514776e-06,4.0000000000000074e-06,0.0005180000000000008,1.0,,0.006000000000000005,
2019-06-13,-0.005000000000000026,-0.0009999999999999786,0.005000000000000026,0.0020000000000000018,0.0020000000000000018,0.004999999999999983,0.0050000000000000044,0.003999999999999981,0.0040000000000000036,0.00299999999999998,0.0020000000000000018,0.001000000000000023,2.999955000897429e-05,3.969404655405644e-05,-1.3865617105246342e-06,9.999999999999568e-07,0.00046850000000000114,1.0,,-0.0010000000000000234,
2019-06-14,0.001000000000000023,0.0020000000000000018,-0.001000000000000023,-0.0,-0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0,0.001000000000000023,0.001000000000000023,0.0020000000000000018,9.999950000398841e-06,3.937787274446857e-05,-3.161738095878652e-07,3.999999999999829e-06,0.000438500000000001,1.0,,0.0030000000000000248,
2019-06-17,0.0009999999999999786,-0.0,-0.00299999999999998,-0.0020000000000000018,-0.00299999999999998,-0.0020000000000000018,-0.0010000000000000009,-0.0,-0.0,-0.0,0.0009999999999999786,0.0009999999999999786,0.0,3.884950907253859e-05,-5.283636719299786e-07,1.000000000000046e-06,0.000421000000000001,0.0,,-0.007000000000000028,
2019-06-18,0.0040000000000000036,0.0009999999999999786,0.0009999999999999786,-0.0,-0.001000000000000023,-0.0,-0.0,0.0020000000000000018,0.0030000000000000027,0.00299999999999998,0.0030000000000000248,0.0030000000000000248,2.999955000897429e-05,3.729109529040138e-05,-1.5584137821372104e-06,8.99999999999988e-06,0.0003850000000000007,1.0,,0.004999999999999982,
2019-06-19,0.0040000000000000036,0.0020000000000000018,0.0040000000000000036,0.00900000000000003,0.008000000000000007,0.01200000000000001,0.010000000000000009,0.006000000000000005,0.0040000000000000036,0.0030000000000000248,0.0020000000000000018,0.0009999999999999786,2.999955000897429e-05,3.6750888713084066e-05,-5.402065773173163e-07,1.9953311308597837e-33,0.0003445000000000004,1.0,,-0.001999999999999958,
2019-06-20,-0.00299999999999998,0.0030000000000000248,0.0040000000000000036,0.006999999999999984,0.0050000000000000044,0.0020000000000000018,0.0010000000000000009,0.0030000000000000027,0.0019999999999999797,0.0020000000000000018,0.0009999999999999786,0.001000000000000023,1.9999800002575608e-05,3.606424144678496e-05,-6.866472662991048e-07,1.000000000000046e-06,0.0003205000000000005,1.0,,0.004999999999999982,
2019-06-21,0.0009999999999999786,-0.001000000000000023,0.0030000000000000248,-0.0009999999999999786,-0.0040000000000000036,-0.0050000000000000044,-0.0050000000000000044,-0.006000000000000005,-0.005999999999999983,-0.006000000000000005,-0.006000000000000005,-0.006000000000000005,-6.000180007195222e-05,3.804782584626151e-05,1.983584399476549e-06,6.400000000000012e-05,0.00032050000000000096,-1.0,,-0.006999999999999984,
2019-06-24,0.0040000000000000036,0.0030000000000000248,-0.0020000000000000018,-0.005000000000000026,0.0030000000000000027,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.004999999999999983,0.0040000000000000036,0.0040000000000000036,4.999875004177061e-05,3.874234511504583e-05,6.945192687843202e-07,0.00012099999999999976,0.00037300000000000093,1.0,,0.0069999999999999845,
2019-06-25,0.001000000000000023,0.0009999999999999786,0.0009999999999999786,-0.0,-0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018,0.0019999999999999797,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,1.9999800002575608e-05,3.806535701850007e-05,-6.769880965457582e-07,8.999999999999887e-06,0.00037300000000000093,1.0,,0.0040000000000000036,
2019-06-26,-0.0,-0.0,-0.00299999999999998,-0.0020000000000000018,-0.0030000000000000027,-0.006000000000000005,-0.007000000000000006,-0.007000000000000006,-0.005999999999999983,-0.004999999999999983,-0.0040000000000000036,-0.0040000000000000036,-5.000125004166272e-05,3.969855835164437e-05,1.6332013331442984e-06,4.899999999999978e-05,0.0003975000000000008,-1.0,,-0.008999999999999987,
2019-06-27,-0.008000000000000007,-0.00299999999999998,0.0009999999999999786,-0.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.004999999999999983,3.9999200021372696e-05,3.969855835164437e-05,0.0,8.099999999999977e-05,0.0004200000000000007,1.0,,-0.0040000000000000036,
2019-06-28,0.0009999999999999786,-0.0,0.0020000000000000018,0.0030000000000000248,0.0010000000000000009,-0.0010000000000000009,-0.0,-0.0,0.0009999999999999786,0.0009999999999999786,-0.0,-0.0,9.999950000398841e-06,3.7336155186629724e-05,-2.362403165014647e-06,9.000000000000151e-06,0.0004165000000000008,1.0,,0.001999999999999957,
2019-07-01,0.001000000000000023,-0.001000000000000023,-0.008999999999999985,-0.001000000000000023,-0.0020000000000000018,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.00299999999999998,-0.00299999999999998,-0.00299999999999998,-0.00299999999999998,-3.0000450008974692e-05,3.8043685995843275e-05,7.075308092135513e-07,1.5999999999999667e-05,0.00038400000000000077,-1.0,,-0.008999999999999985,
2019-07-02,-0.0040000000000000036,-0.0009999999999999786,0.0009999999999999786,0.001000000000000023,0.0030000000000000027,0.0010000000000000009,0.0030000000000000027,0.0040000000000000036,0.004999999999999983,0.004999999999999983,0.004999999999999983,0.0040000000000000036,4.999875004177061e-05,3.756316485555037e-05,-4.805211402929022e-07,6.399999999999939e-05,0.00039150000000000057,1.0,,0.004000000000000004,
2019-07-03,-0.0040000000000000036,-0.0030000000000000248,-0.0009999999999999786,0.0009999999999999786,-0.0,-0.0,-0.0,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018,0.0040000000000000036,0.003999999999999959,1.9999800002575608e-05,3.7603082638960154e-05,3.991778340978105e-08,8.999999999999887e-06,0.0003835000000000004,1.0,,-0.0009999999999999783,
2019-07-05,-0.0009999999999999786,-0.0020000000000000018,-0.0020000000000000018,-0.006000000000000005,-0.007000000000000006,-0.010000000000000009,-0.01100000000000001,-0.010000000000000009,-0.009999999999999988,-0.008000000000000007,-0.008999999999999985,-0.006999999999999984,-8.000320017064589e-05,4.158536315604794e-05,3.982280517087786e-06,0.00010000000000000018,0.00043150000000000046,-1.0,,-0.016000000000000014,
2019-07-08,0.00299999999999998,-0.0020000000000000018,-0.00299999999999998,-0.0,-0.0010000000000000009,-0.0009999999999999786,-0.0020000000000000018,-0.0020000000000000018,-0.0010000000000000009,-0.0009999999999999786,0.0020000000000000018,0.001000000000000023,-1.0000050000287824e-05,3.882468850518147e-05,-2.7606746508664705e-06,4.9000000000000405e-05,0.00044350000000000053,-1.0,,-0.008000000000000007,
2019-07-09,0.0009999999999999786,-0.0,-0.0,-0.0009999999999999786,-0.0010000000000000009,-0.0040000000000000036,-0.003999999999999981,-0.0019999999999999797,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.001000000000000023,-2.000020000268671e-05,3.651527881174683e-05,-2.309409693434642e-06,1.0000000000000465e-06,0.0004435000000000006,-1.0,,0.0030000000000000243,
2019-07-10,0.0040000000000000036,0.006000000000000005,0.00599999999999996,0.008000000000000007,0.007000000000000006,0.009999999999999988,0.008999999999999985,0.005999999999999983,0.0030000000000000027,-0.0,-0.0020000000000000018,-0.00299999999999998,0.0,3.500042147214342e-05,-1.5148573396034102e-06,4.0000000000000074e-06,0.0003734999999999999,0.0,,0.0,
2019-07-11,0.001000000000000023,0.001000000000000023,0.0030000000000000248,-0.001000000000000023,-0.0040000000000000036,-0.0030000000000000027,-0.0050000000000000044,-0.005999999999999983,-0.006000000000000005,-0.006000000000000005,-0.006000000000000005,-0.008000000000000007,-6.000180007195222e-05,3.713536715292978e-05,2.134945680786362e-06,3.600000000000006e-05,0.00037899999999999983,-1.0,,-0.006000000000000005,
2019-07-12,0.0009999999999999786,-0.001000000000000023,0.00299999999999998,0.001000000000000023,0.0010000000000000009,0.0010000000000000009,0.0030000000000000027,0.0019999999999999797,0.0010000000000000009,0.0009999999999999786,-0.0,0.0009999999999999786,9.999950000398841e-06,3.719367334538914e-05,5.8306192459359044e-08,4.899999999999977e-05,0.0004034999999999997,1.0,,-0.002000000000000046,
2019-07-15,-0.0009999999999999786,-0.0009999999999999786,-0.0020000000000000018,0.0009999999999999786,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018,0.0030000000000000248,0.00299999999999998,0.0030000000000000248,2.999955000897429e-05,3.719367334538914e-05,0.0,4.000000000000184e-06,0.00040099999999999977,1.0,,0.00900000000000003,
2019-07-16,0.0009999999999999786,0.0020000000000000018,0.001000000000000023,-0.0,-0.0050000000000000044,-0.0040000000000000036,-0.0040000000000000036,-0.003999999999999981,-0.0040000000000000036,-0.0040000000000000036,-0.00299999999999998,-0.0020000000000000018,-4.000080002137398e-05,3.604669254262872e-05,-1.1469808027604185e-06,4.9000000000000405e-05,0.00038499999999999965,-1.0,,-0.0040000000000000036,
2019-07-17,0.0030000000000000248,0.00299999999999998,0.0009999999999999786,0.0020000000000000018,0.0050000000000000044,0.0040000000000000036,0.0040000000000000036,0.004999999999999983,0.006000000000000005,0.006999999999999984,0.006999999999999984,0.006000000000000005,6.999755011434183e-05,3.860942191655034e-05,2.562729373921618e-06,0.00012099999999999972,0.0004274999999999995,1.0,,0.004999999999999982,
